# Data Set (v2): 3D-2023
# Nov 2023 - ML-2023 CUP
# INFO: micheli@di.unipi.it - lorenzo.simone@di.unipi.it
# (C) CIML group - Micheli 2023
# Format:
# Training set: ID, INPUTS, TARGET_x, TARGET_y, TARGET_z (last 3 columns)
# Blind Test set: ID, INPUTS
167,-0.85361814,0.98464,-0.99255025,0.99933124,0.9762768,0.1696201,-0.73216814,0.9829851,-0.866626,-0.10413392,2.9051065,13.170306,31.525293
168,-0.88024133,-0.9540518,-0.7877443,0.7196906,0.97729635,0.9989076,0.55166644,-0.86813915,-0.6695854,0.88812834,11.385435,-51.714363,15.032178
169,-0.7555676,0.9968324,-0.99724007,0.99992275,0.9419899,-0.6098187,0.2989656,0.9925702,-0.21267515,-0.85808814,-13.132912,10.190744,12.150753
170,0.9863311,-0.7608939,0.9876838,-0.9641129,-0.75036806,0.76171696,-0.7199424,0.9663757,0.44024244,-0.9983543,-54.371914,-17.082619,16.846933
171,0.9483867,-0.9822568,0.95169574,-0.96483725,0.9222814,0.9924564,-0.5541138,0.24023385,0.2601842,-0.8120898,-24.244184,-50.215458,22.456738
172,-0.18402374,-0.99022883,0.9104996,-0.05190078,0.9868034,0.9995983,0.8427106,-0.9420329,-0.80923253,0.70351136,2.158992,-73.35633,9.600266
173,-0.8669654,0.91376233,-0.9928948,0.99785954,0.99371696,0.7876849,-0.66758066,0.9563299,-0.93766844,0.4880958,9.118163,5.4902635,32.632427
174,-0.9931425,-0.89770335,0.77861893,-0.9314195,-0.5662436,0.9670346,0.26345283,-0.98178387,0.97937465,-0.029492985,7.708485,-41.90709,2.4290287
175,0.99099976,-0.8227326,0.99502015,-0.93233895,-0.88964313,0.46867895,-0.18049644,0.9575613,0.022422101,-0.9981787,-61.538956,-16.83728,10.533829
176,0.98774105,0.21171276,0.6930789,0.95126253,0.63874227,0.97660494,0.3564564,0.9968576,-0.785519,-0.99304426,-60.66123,-11.345092,23.286392
177,-0.9633955,0.9940524,-0.99792504,0.99977505,0.96107095,-0.35495737,-0.0501028,0.97050184,-0.46725667,-0.12529711,2.3396008,11.329795,19.886223
178,-0.99346113,0.94206464,-0.99904853,0.99941033,0.98533344,0.5778715,0.6209806,0.7926774,-0.43303356,0.58977157,7.7192383,-2.5861795,14.337263
179,0.9743307,-0.9417894,0.99330676,-0.9897206,-0.71127236,0.8244936,0.061868273,0.91720647,0.4387328,-0.9956846,-52.583176,-25.743738,10.429003
180,-0.6178274,-0.095969,-0.9894639,0.9936894,0.9986896,0.98883516,-0.4605886,0.9182128,-0.96502244,0.65466094,10.561135,-18.240822,33.504967
181,0.99074256,0.8574897,0.75892985,0.993957,0.40457374,0.66169465,-0.5986104,0.9984647,-0.97318274,-0.9658834,-63.39346,3.0165803,30.340767
182,-0.989075,0.9428654,-0.99867296,0.9993396,0.98959196,0.5848634,0.30108142,0.845073,-0.6798947,0.628281,9.000873,0.2973946,19.27942
183,-0.96098864,0.99672234,-0.99794006,0.9993759,0.7464609,-0.82698077,-0.6191388,0.9438115,0.019449463,0.27261692,5.855538,17.58016,18.934889
184,0.9983331,0.018747767,0.99539864,0.16083059,-0.8630602,-0.2189912,-0.33985302,0.9745535,-0.699306,-0.9971523,-75.15477,-0.781684,11.081711
185,-0.9773445,0.9962722,-0.99865395,0.99930865,0.69020146,-0.8735976,-0.39240327,0.8854831,0.3387573,0.5192185,7.4122024,15.241326,13.434081
186,-0.9665054,-0.8738009,-0.8306798,0.74574095,0.92866504,0.9977394,0.75579184,-0.8885194,-0.028231597,0.75195605,10.431605,-46.956543,8.753672
187,-0.6967956,0.99841094,-0.99630886,0.9999238,0.76422006,-0.8645124,0.43588516,0.9918397,0.29863784,-0.88524187,-15.315341,10.483152,5.8795347
188,0.9968454,-0.3017186,0.9963233,-0.07673269,-0.9389604,-0.53557795,0.061567597,0.9633258,-0.520271,-0.99822736,-72.45495,-3.5308971,4.664047
189,-0.97682226,0.993366,-0.998295,0.9996179,0.9511529,-0.44315585,-0.14199367,0.9416624,-0.5039338,0.41731378,6.6524043,10.920097,19.240242
190,0.26751915,-0.994195,0.9833127,-0.9789493,0.93632746,0.99588,0.33352965,-0.94750434,0.47136337,-0.3057221,-9.234951,-64.270584,9.712447
191,0.86717004,0.9738819,-0.72215736,0.99979603,0.8878359,0.064701155,-0.14861272,0.99923867,-0.91705096,-0.9701714,-43.560272,9.1231575,24.168722
192,-0.91444373,0.9980843,-0.9985547,0.99991554,0.8061947,-0.8338775,0.4535443,0.97427285,0.4912845,-0.6898649,-6.673123,10.654931,5.9442873
193,-0.98047876,0.9638579,-0.9983005,0.99970675,0.991261,0.55383337,0.42697424,0.9256411,-0.6400254,0.16210811,5.0061026,1.7316955,20.014893
194,-0.96611166,0.91512144,-0.9978329,0.9997131,0.9936783,0.8087601,0.6169545,0.9397648,-0.6166489,-0.12751892,2.257401,-1.8682723,20.211231
195,-0.9927211,-0.081660986,-0.99226713,0.98780626,0.9486529,0.97255445,0.81142366,-0.17473163,0.34937525,0.6102857,9.39827,-29.915325,8.480005
196,0.9887899,-0.8773909,0.99346584,-0.9812577,-0.62577784,0.84604496,-0.57010293,0.962833,0.02959899,-0.9967623,-56.84221,-20.428263,16.949898
197,-0.9702725,0.9953407,-0.9980782,0.99935555,0.8636884,-0.7294313,-0.5068623,0.9349758,-0.24096121,0.48524255,7.4395485,14.764414,19.334917
198,-0.98340684,0.9907989,-0.99866146,0.99789846,0.9161742,-0.62132436,-0.59768045,0.75889575,-0.23209266,0.87432754,12.800543,12.352996,19.102665
199,0.9303705,-0.98475325,0.36686534,0.8649262,0.99616855,0.99956894,-0.12130267,0.15918213,-0.96316856,0.5503473,-9.777412,-67.524315,34.56356
200,-0.60302955,0.9912961,-0.9875761,0.99967664,0.93002015,-0.3238539,-0.89468575,0.99291986,-0.871145,-0.5845758,-6.8898964,20.043846,31.413195
201,-0.94397193,0.9760505,-0.9964443,0.9996616,0.9911079,0.4969099,-0.027646372,0.97117597,-0.78212523,-0.15953708,2.7426355,6.1848884,26.004023
202,-0.9955117,0.97296804,-0.99921054,0.9982475,0.9648766,-0.14393957,0.3592581,0.30254045,0.011247548,0.9233786,11.017861,1.5930026,7.3902025
203,-0.99817777,0.47804326,-0.9963768,0.9664326,0.83047676,0.734934,0.68253225,-0.5086759,0.8991448,0.4967996,13.197762,-18.606272,1.7285239
204,-0.98203987,0.994964,-0.9987203,0.999715,0.9183253,-0.645299,0.13302316,0.9294946,-0.12731907,0.29609185,4.8242273,10.145186,13.908604
205,-0.2384227,-0.9803593,0.7995272,-0.85939944,0.6891354,0.99150026,-0.58597416,-0.8678642,0.9505129,-0.7365425,-9.051805,-48.918755,16.207407
206,-0.41883034,0.99638253,-0.9938918,0.9999375,0.9209985,-0.70859784,-0.37194443,0.996891,-0.6565098,-0.8757963,-18.031538,15.396736,18.313978
207,-0.9916163,0.9882033,-0.9990845,0.9996936,0.97074383,-0.20325941,0.41776305,0.84654504,-0.39341155,0.61403346,7.4219046,4.9294086,13.373445
208,0.75473946,-0.97292835,0.87457114,-0.97292244,0.59523773,0.9779716,-0.5697877,-0.4589856,0.93589604,-0.9305698,-20.33439,-44.674488,16.30102
209,0.98818195,0.18758659,0.9770977,0.20695911,-0.9843562,-0.84446824,-0.37735164,0.9807746,0.42871672,-0.9996749,-54.429802,-1.520188,5.2292843
210,-0.48522678,-0.99410015,0.98629,-0.981792,0.8299418,0.9902513,0.8519168,-0.97031873,0.65087485,-0.41996637,-6.100724,-63.127018,3.3765574
211,0.9919152,0.7415747,0.78942555,0.98834056,0.4127144,0.8534998,-0.44846463,0.9980771,-0.9616746,-0.9735993,-65.40828,-0.610249,29.721237
212,-0.995973,0.15554152,-0.9971297,0.9825944,0.9613858,0.93515575,0.5861202,-0.27806646,0.4984686,0.80479306,12.77742,-25.67034,8.406615
213,0.9910632,-0.69856465,0.9947145,-0.7388234,-0.96882725,-0.2946597,0.17623587,0.9493087,0.23732778,-0.99892527,-60.749084,-12.40549,4.3544683
214,-0.9985945,0.65561754,-0.99920046,0.9724626,0.92611754,0.40915328,0.35007215,-0.67320293,0.90153164,0.7995105,18.734108,-11.168729,1.9552678
215,-0.9941059,0.9892914,-0.9992523,0.9994913,0.93778914,-0.5099923,0.44052598,0.6255355,0.055279214,0.8134128,8.124478,5.2697706,7.577289
216,-0.88140976,0.96004665,-0.9956525,0.9997763,0.9923915,0.71752214,0.32333916,0.98434585,-0.7140271,-0.69025624,-5.731744,2.8731005,24.741657
217,-0.845218,0.9924693,-0.9929747,0.9992514,0.92237073,-0.35612047,-0.8875432,0.9811692,-0.81441104,-0.0312824,3.5913997,18.856668,31.612738
218,0.19966023,-0.99096334,0.535124,0.7558108,0.99184656,0.9996553,0.5137646,-0.87517244,-0.9614793,0.89221704,4.1021256,-69.388275,21.863165
219,-0.30512315,0.99584246,-0.9928994,0.9999444,0.9434031,-0.6061103,-0.2399534,0.9973417,-0.6947715,-0.9043355,-19.933064,13.722856,18.258957
220,-0.7881008,0.7379291,-0.9923526,0.99785346,0.9973072,0.9445144,-0.3374365,0.9628363,-0.943021,0.2803334,6.2400055,-0.95184124,32.146606
221,-0.9834214,0.9950193,-0.9988458,0.999288,0.7983195,-0.824468,-0.2378872,0.84901327,0.21391818,0.65062207,8.291022,12.7492075,13.136222
222,0.9032371,0.9584152,-0.45945746,0.9994777,0.8721042,0.17285499,-0.75787246,0.99857664,-0.97312665,-0.9239297,-45.087955,12.017973,30.495987
223,0.6902433,-0.9889669,0.7091838,0.8060261,0.99341804,0.9996566,0.7346958,-0.6787983,-0.9257131,0.4751084,-5.1667213,-69.33795,21.75837
224,-0.94675404,0.97777617,-0.99657357,0.99967164,0.9906468,0.46328753,-0.022520399,0.9706516,-0.77212906,-0.15299009,2.7903929,6.4299483,25.742065
225,-0.96678245,0.6582024,-0.99730736,0.99500626,0.9949937,0.9222338,-0.2988905,0.78932506,-0.8840151,0.8488419,13.623184,-5.3953304,26.820381
226,0.97051495,-0.9625066,0.32591102,0.66633165,0.9897475,0.9990406,-0.05333177,0.8328794,-0.7783577,-0.766347,-34.10597,-44.57542,29.010536
227,-0.9796301,0.97022843,-0.9980744,0.9962029,0.9848939,0.20231187,-0.66502327,0.7383083,-0.7602857,0.9154347,15.048149,8.311402,25.895733
228,-0.9946291,0.99325836,-0.99957603,0.9990128,0.37081617,-0.92716676,0.32637435,-0.0070567,0.7453706,0.81019354,11.270339,10.863839,0.383054
229,0.71882236,-0.9956403,0.9921423,-0.99523646,0.647882,0.96879697,0.9113216,-0.7894885,0.28075802,-0.75519484,-22.396584,-58.31597,3.6268191
230,-0.6049591,-0.97482216,-0.32440025,0.85420305,0.98583096,0.9994713,0.8069619,-0.83286923,-0.813654,0.74652445,5.8130455,-57.405605,15.385999
231,0.93856966,-0.99568075,0.9920959,-0.9951925,0.9596046,0.9916188,0.29342914,-0.5896761,-0.50807416,-0.33836332,-19.139187,-66.832016,16.102657
232,-0.99299324,0.9857234,-0.99906117,0.9995249,0.97103584,-0.1694051,0.3684026,0.7691025,-0.39016393,0.75912696,8.944688,4.345761,12.794574
233,0.9976382,0.26984447,0.98967385,0.34427103,-0.92164916,-0.4396105,-0.5765517,0.9839306,-0.4052658,-0.99877626,-67.288,0.90974694,11.364941
234,0.9842226,-0.9263566,0.99063027,-0.9886872,-0.28400028,0.9287052,-0.4904753,0.94415843,0.1645915,-0.9941857,-52.53596,-26.849709,16.70632
235,-0.994075,0.6697348,-0.99901605,0.9886644,0.9900756,0.8928779,0.1688452,0.105779454,-0.27215686,0.9387195,14.539952,-11.271599,14.453422
236,-0.92646056,0.21368691,-0.99623746,0.99651194,0.9973671,0.9777272,0.010878331,0.84902626,-0.895507,0.6902076,10.007247,-15.530985,27.182198
237,-0.8273793,0.97728306,-0.9919127,0.99937844,0.9853223,0.40923685,-0.6559966,0.9851885,-0.8894164,-0.21426094,1.3875538,10.998807,31.749212
238,-0.55609214,-0.9711855,-0.81260544,0.88327426,0.9896778,0.9992242,0.3623605,-0.653609,-0.85576105,0.87558526,8.705343,-54.252216,21.516296
239,0.9055069,0.9810728,-0.6558454,0.9997506,0.81411785,-0.40816,-0.62088895,0.999059,-0.94717896,-0.9537629,-43.599674,14.820781,24.267883
240,-0.4227449,0.9971633,-0.994418,0.99994,0.93196607,-0.6372859,0.27765208,0.9964889,-0.3766192,-0.91989607,-19.74056,10.412241,12.030705
241,-0.99528706,0.9924949,-0.9995908,0.9989248,0.44553456,-0.91953385,0.33933467,-0.08669978,0.746722,0.8330699,11.749382,10.043569,0.38445836
242,-0.9959889,0.9856351,-0.9994719,0.9994112,0.90426755,-0.61696637,0.72879195,0.28477484,0.6037054,0.84775627,7.7562985,2.3655305,1.3418149
243,-0.9241125,0.9691976,-0.9945772,0.99751425,0.98446316,0.43175107,-0.8099802,0.92868274,-0.8941214,0.69281566,11.717769,9.744545,31.985037
244,0.15584262,-0.99316585,0.08326144,0.45428994,0.9909813,0.9994503,-0.33274305,-0.9002236,-0.9734009,0.97199994,10.977781,-70.42327,28.08684
245,0.83205664,0.9775978,-0.77876526,0.9998166,0.89869225,-0.006156026,-0.26951197,0.9991248,-0.92009014,-0.9656075,-41.63273,10.0371685,24.392794
246,0.9933874,0.9259261,0.73520064,0.99822956,-0.0020825022,0.35679805,0.44141415,0.9990865,-0.9236442,-0.99358827,-62.184532,4.5660872,17.697052
247,-0.9856164,0.9935798,-0.9989707,0.99982125,0.95901626,-0.41198385,0.4719114,0.92956954,-0.18023092,0.11930739,3.1062644,6.7946067,12.757875
248,0.7270433,0.9936372,-0.9337106,0.9999061,0.842716,-0.68879235,-0.38205105,0.9990296,-0.85126346,-0.955829,-35.623497,15.541903,18.137384
249,-0.95272183,-0.67521715,-0.9915486,0.97443044,0.9931932,0.9930052,0.26792717,0.032961924,-0.74688214,0.9071951,13.6470175,-36.54733,21.19824
250,-0.797033,-0.94681895,-0.77639014,0.8962949,0.9797547,0.9991074,0.7836105,-0.7489998,-0.62099797,0.6650918,6.880899,-50.759857,15.055333
251,-0.9603707,0.96818167,-0.9970264,0.9995111,0.99188167,0.5437912,-0.05169025,0.9535978,-0.80470735,0.18676667,6.0717096,5.073221,25.730776
252,0.9276937,-0.9794984,0.19045483,0.87242687,0.9965167,0.99956447,-0.19683169,0.3539865,-0.9511744,0.41187936,-11.971114,-63.892315,34.869175
253,-0.834403,0.99319065,-0.99637395,0.99990577,0.9755832,-0.12959464,0.18924986,0.9919741,-0.50951296,-0.8360793,-10.311535,9.229756,18.566853
254,0.8935527,-0.99202436,0.9725425,-0.98931694,0.9124699,0.9877825,-0.08427767,-0.46930432,0.34972006,-0.71548337,-19.939817,-55.73073,16.233984
255,-0.9902647,-0.82398033,0.7463335,-0.8925185,-0.68403536,0.93886757,0.16309913,-0.97438365,0.9902031,-0.5834262,3.1943784,-35.984486,2.1997612
256,-0.8387938,-0.1142301,-0.9924882,0.98404354,0.9981354,0.9831191,-0.6445496,0.7703559,-0.9578362,0.9099769,16.333937,-18.083212,33.615097
257,0.72728974,0.9685458,-0.8425985,0.9997492,0.9415421,0.26851845,-0.69633305,0.9983734,-0.96317333,-0.8978396,-37.0299,11.287876,30.590723
258,-0.9234206,0.9818843,-0.9946035,0.9976646,0.972259,0.18521382,-0.8438417,0.9387023,-0.86117554,0.64084697,11.025786,12.492423,31.723166
259,-0.93008494,-0.34642535,-0.9949955,0.9869133,0.9975592,0.9879462,-0.19534767,0.59430194,-0.9145337,0.9125185,15.30767,-25.29475,27.326117
260,-0.676967,0.95240724,-0.99038965,0.9995488,0.99188626,0.73098683,-0.36216012,0.99168473,-0.90111023,-0.6360959,-6.5842285,6.8606067,31.366146
261,0.9181208,-0.980757,0.12412038,0.88663214,0.9965275,0.99957055,-0.19323266,0.2907303,-0.9564846,0.505206,-9.284638,-64.60635,34.94016
262,0.9810311,-0.9822266,0.9842063,-0.9938563,0.5097701,0.96100336,-0.1704207,0.7433508,0.1403089,-0.97270215,-41.274433,-41.948586,16.51738
263,-0.90590656,0.3944241,-0.99603516,0.9981253,0.99728644,0.973666,0.1963414,0.90996605,-0.87951607,0.41652778,7.399325,-12.472006,26.819893
264,0.8417841,-0.9619718,-0.35660622,0.9430569,0.9966105,0.9994047,0.34334058,0.5455539,-0.823343,-0.2486138,-16.403992,-51.692665,28.836266
265,-0.77003205,-0.8625065,-0.9826455,0.9961685,0.994054,0.99792945,0.8513791,0.4278857,-0.53849494,0.03330191,1.1175461,-41.53236,21.253006
266,0.9871588,0.07800113,0.8044536,0.9247924,0.7162233,0.98376656,-0.55868155,0.994119,-0.95477164,-0.96550506,-63.556526,-11.710717,29.598139
267,-0.99045146,0.98916036,-0.9990254,0.99969727,0.97016186,-0.23478632,0.35805216,0.8662294,-0.42417112,0.5880252,7.3418517,5.7076464,14.227678
268,0.9657946,-0.983533,0.9752909,-0.9927315,0.6459852,0.9642751,-0.11512549,0.5069625,0.36343065,-0.9620259,-35.22689,-45.061447,16.349527
269,-0.4432022,-0.98448676,0.3368626,0.6837852,0.9874616,0.9996118,0.7127039,-0.916539,-0.90567017,0.8785484,6.334552,-64.123314,15.572856
270,0.9571141,-0.71979743,0.9868366,-0.9072266,-0.97580355,-0.10316541,0.30411273,0.9083179,0.85247964,-0.9991128,-50.09585,-14.45232,4.2652564
271,-0.9552982,0.98789126,-0.99679375,0.9994885,0.98042446,0.08326401,-0.37467903,0.96263003,-0.77192044,0.2385144,6.2409616,10.620652,26.246874
272,-0.98550695,0.9963305,-0.99917966,0.9996647,0.65660214,-0.8810553,0.15857291,0.8332832,0.56023437,0.4251984,5.497349,12.29121,7.545743
273,0.89028496,-0.99273753,0.9651595,-0.27156064,0.98642015,0.99962634,0.2689965,-0.8353031,-0.95415914,0.60949504,-5.637258,-82.387726,21.990082
274,0.17732398,0.9773413,-0.9741229,0.99988353,0.9780061,0.48328358,0.15438288,0.99832433,-0.82191336,-0.95491815,-28.92553,5.417356,24.495893
275,-0.9077188,-0.9074075,-0.9186467,0.9019998,0.97807175,0.9983391,0.66363317,-0.69287395,-0.5590746,0.79279315,9.628964,-47.296894,15.090856
276,-0.5824482,-0.89732563,-0.9819622,0.9937779,0.99755305,0.9982755,0.487971,0.6357687,-0.868306,0.42482924,4.4561214,-41.10532,27.533064
277,-0.8329084,0.9310889,-0.9916732,0.9987153,0.9935759,0.77674913,-0.5851683,0.9743226,-0.9343045,0.14994732,5.175257,6.1021805,32.70573
278,-0.9569628,0.98492116,-0.9968754,0.9995883,0.98610574,0.23190275,-0.1972608,0.9642115,-0.76975477,0.10070537,4.9518914,8.572883,25.626917
279,-0.90395266,0.98133796,-0.9937276,0.99857295,0.9785435,0.2703226,-0.78539246,0.9622369,-0.87502813,0.39415017,8.025487,12.119796,31.868843
280,0.90235853,-0.99129426,0.9589242,-0.9400007,0.96042824,0.99593514,-0.5088546,-0.35072324,-0.004699762,-0.47350487,-15.958558,-56.032978,22.413048
281,-0.99670464,0.9785659,-0.9995656,0.9982258,0.8712361,-0.690793,0.5256041,-0.16716234,0.6880035,0.9159744,11.317599,3.3571777,0.95546794
282,0.4995273,0.99402547,-0.9672863,0.99993867,0.91861236,-0.5091758,-0.10813591,0.9989127,-0.7843458,-0.960871,-32.14868,12.555765,18.124931
283,0.99698865,0.4791882,0.9831808,0.5132075,-0.93269444,-0.5790424,-0.6167866,0.9895139,-0.29719576,-0.9991737,-62.979916,2.3315597,11.229145
284,-0.7929996,0.9801036,-0.9904461,0.99928933,0.97968817,0.30670598,-0.76231384,0.98623806,-0.8960167,-0.20494324,1.3286507,12.685845,32.778614
285,0.9620579,-0.98333657,0.6404891,0.5213427,0.99361354,0.99948776,0.26882342,0.38446862,-0.86033595,-0.37794366,-21.809906,-58.31517,28.729103
286,-0.99529326,0.98614436,-0.9994138,0.99972737,0.9593702,-0.10944616,0.8080158,0.76716596,0.24147673,0.45747498,4.225604,0.47378996,6.532731
287,-0.99733853,0.44058597,-0.9989392,0.9631174,0.9773269,0.8438829,0.1051698,-0.56337845,0.5350585,0.9379907,20.276125,-17.805468,8.325178
288,-0.993682,0.9887875,-0.9994267,0.9985324,0.8409476,-0.7628219,0.0029072922,0.2491496,0.48829004,0.9024887,11.617767,8.523031,7.1811004
289,-0.87259245,-0.9918901,0.9862548,-0.99317485,0.838377,0.994625,0.7834127,-0.9917575,0.49338013,0.5364682,7.948854,-65.84149,2.901068
290,-0.9945313,0.98651475,-0.9992126,0.9993173,0.94963336,-0.4127057,0.40132123,0.56972075,-0.010529174,0.8545238,9.021931,4.614357,8.092245
291,0.99366945,-0.6307689,0.9918615,-0.7874063,-0.9436967,0.07269325,-0.5055425,0.963917,0.21532027,-0.9990372,-63.239326,-11.521557,10.609895
292,0.029372945,0.97907627,-0.9812129,0.99988467,0.9813554,0.46304977,0.116182506,0.99796104,-0.8252825,-0.9451689,-26.106583,6.1388454,24.621834
293,0.9530321,-0.99003345,0.9768261,-0.974229,0.9642637,0.9942876,-0.2934278,0.032216772,-0.27883947,-0.5555358,-21.684223,-56.398647,22.579994
294,0.41452843,-0.9893773,-0.2666545,0.89188385,0.99336654,0.99954647,0.07749779,-0.6396619,-0.96070397,0.8885871,4.0079603,-65.10313,28.032122
295,-0.98984075,0.7988415,-0.99861425,0.9965871,0.99160594,0.856686,0.050509118,0.6543668,-0.7457743,0.8703226,13.134798,-6.031918,20.508165
296,0.8100522,-0.9940555,0.9848967,-0.95241666,0.9796771,0.9979996,0.06925698,-0.831275,-0.3602246,0.085185856,-11.17679,-69.93856,15.901731
297,-0.9664195,-0.33453158,-0.99580854,0.9901952,0.99476266,0.9873313,0.44705284,0.41258007,-0.7296706,0.8521646,12.359678,-28.189196,21.191462
298,0.79786515,-0.9974316,0.9970543,-0.9959515,0.84966457,0.9853027,0.91909945,-0.7917276,-0.47522664,-0.47113898,-21.41807,-67.59056,3.5477753
299,-0.6236832,-0.93159574,-0.96617717,0.9743562,0.9970626,0.99842316,0.032782365,0.2240191,-0.9209245,0.85127157,10.0823345,-44.158367,27.529516
300,-0.84712535,0.9587325,-0.9922481,0.99913424,0.9915828,0.65847373,-0.57181704,0.97908443,-0.9129304,-0.018331628,3.7432935,7.8142037,32.01821
301,-0.9766579,0.97948706,-0.99802125,0.9966515,0.97682446,0.013337568,-0.72030354,0.7884606,-0.7176809,0.8950356,14.747647,10.337013,26.249987
302,0.05379582,0.85670155,-0.97131,0.99917465,0.9922439,0.91292024,-0.2618676,0.9964655,-0.9423845,-0.8475548,-22.383745,2.3191748,30.91199
303,0.87232167,-0.14439279,-0.3167278,0.9813789,0.95380145,0.99256307,0.39776585,0.9936488,-0.6668586,-0.98673147,-43.89309,-20.738274,22.933666
304,-0.9702791,0.9985471,-0.9992432,0.99988467,0.34871677,-0.9329598,0.41341138,0.92381775,0.8362055,-0.5348197,-1.9745475,15.098063,0.37420693
305,-0.9882261,0.9797467,-0.99880683,0.99666137,0.973449,-0.16492155,-0.53232825,0.59676564,-0.48050824,0.9342451,14.712988,8.90247,19.79344
306,-0.9933657,0.95356023,-0.9990179,0.99111414,0.97612244,0.11940117,-0.40438086,-0.041750874,-0.32569072,0.97685987,17.930767,4.0604057,13.736794
307,0.997196,0.5195266,0.9744324,0.59855634,-0.8797582,0.33448213,-0.7563481,0.99312186,0.49188974,-0.99880403,-63.792583,-2.9349012,16.971317
308,-0.99478656,0.9822621,-0.99943596,0.99653953,0.83261895,-0.7296439,-0.19944677,-0.19704449,0.5649782,0.9484201,15.669956,8.338761,6.912004
309,0.9763426,-0.9308103,0.9937275,-0.9879846,-0.7537628,0.79649264,0.02386924,0.92816645,0.4034329,-0.99633414,-53.62908,-24.491669,10.463803
310,0.9962525,0.5990932,0.8698946,0.9800999,-0.10793621,0.88101107,0.22322921,0.99728674,-0.90987,-0.9913894,-69.755,-2.1967666,23.366047
311,-0.9559419,0.9772848,-0.99689406,0.99963534,0.99051154,0.44999018,-0.020297663,0.96433234,-0.77257705,-0.018201776,4.1212516,6.188644,25.42193
312,0.95519257,-0.97919405,0.96182525,-0.99091506,0.5928685,0.96402025,-0.25463057,0.44545087,0.5977987,-0.9675706,-33.221935,-43.920082,16.477144
313,-0.98498785,0.9977183,-0.99935985,0.99985844,0.4090734,-0.91597337,0.5828622,0.8334305,0.8059741,-0.050073147,1.0846989,11.695128,0.028556159
314,0.99787766,-0.014137461,0.99687845,0.4113987,-0.86450547,-0.5207051,0.46667615,0.972751,-0.8404369,-0.99600095,-78.33189,3.5363426,4.8100486
315,0.91414374,-0.9811237,0.9141654,-0.86856383,0.93084985,0.9955021,-0.6838661,0.04681466,0.39375675,-0.7572806,-21.032948,-50.41639,22.544462
316,0.90508384,-0.96533823,0.9848573,-0.99034095,-0.70814085,0.8275256,0.5785522,0.55854756,0.843637,-0.9925091,-42.129177,-31.278479,4.0585284
317,-0.82146174,-0.8443146,-0.9825335,0.97256,0.9969854,0.9965949,-0.10482983,0.2909803,-0.9197717,0.9105483,14.259806,-38.569725,27.30108
318,-0.99704295,0.5867718,-0.99315053,0.9911941,0.79807127,0.7908587,0.883235,-0.19280444,0.8378477,0.07511579,7.731333,-17.75067,1.8693215
319,-0.3282338,-0.4426482,-0.98443496,0.9955691,0.9987505,0.9954365,-0.14557454,0.94815314,-0.95822483,0.17491947,4.392878,-26.197523,33.776035
320,-0.9708743,-0.007274082,-0.9972903,0.9965613,0.9947696,0.9817117,0.64607733,0.69024295,-0.6649156,0.6705141,9.373764,-23.015434,20.904217
321,-0.8536935,0.7846125,-0.99338394,0.9956123,0.99595934,0.9003492,-0.67587936,0.92937803,-0.9490052,0.703569,11.885595,1.7005209,32.923138
322,0.977799,0.9826846,-0.096937336,0.9997485,0.19134168,-0.76895225,0.25566077,0.99941564,-0.93263584,-0.9897826,-51.45459,13.291,11.509746
323,-0.9858443,0.9880059,-0.99892104,0.9998569,0.9551054,0.044508617,0.8748899,0.90446377,0.40755376,-0.51844406,-3.0341203,-0.48104972,6.3207846
324,-0.9913425,0.99397945,-0.99928117,0.9996255,0.85321873,-0.7630631,0.3556012,0.72678995,0.29549542,0.6927925,6.8512907,8.087194,7.1090655
325,0.5708082,-0.9875928,0.44677928,0.9032574,0.9943935,0.9996491,0.8097474,-0.5955058,-0.9097995,0.43563712,-4.3286533,-65.559944,22.305262
326,-0.9939804,0.9412381,-0.999086,0.9993356,0.9848308,0.57770413,0.6198588,0.77268004,-0.40634295,0.6258401,8.016743,-2.8819952,13.974132
327,-0.99712306,0.6442877,-0.9942885,0.9936838,0.82309884,0.7610859,0.8895266,-0.12786956,0.82727534,0.088149644,7.196708,-16.394724,2.0469587
328,0.6073749,-0.97134036,-0.7791909,0.9522818,0.9972247,0.9994255,-0.26746845,0.29522014,-0.949423,0.66973466,1.1373118,-55.582756,34.178467
329,-0.59084296,0.9729625,-0.99252814,0.99984235,0.98946303,0.5976013,0.20843774,0.99490005,-0.7922956,-0.89032954,-15.689543,5.072209,24.796995
330,-0.9708854,0.9893437,-0.9978496,0.99614835,0.9128151,-0.51859903,-0.8637094,0.77808654,-0.48364606,0.89559776,15.662641,15.563212,25.802822
331,-0.38070682,-0.9958446,0.99279326,-0.9830359,0.91092587,0.9942279,0.8959921,-0.97344995,0.15749967,-0.05747235,-4.526922,-69.68735,2.9549816
332,-0.9176309,0.9980003,-0.9985627,0.9999145,0.82320005,-0.8214354,0.46576384,0.973994,0.46351117,-0.6794319,-6.4694724,10.406812,6.150701
333,-0.4083177,-0.986088,-0.4248997,0.68926394,0.9896617,0.9994237,0.23221341,-0.8592739,-0.92897284,0.9458678,10.210214,-60.46259,21.614044
334,-0.77448714,0.5850772,-0.99184763,0.99536,0.9975071,0.95692515,-0.54796344,0.93770915,-0.9567836,0.6304294,10.421577,-3.0666203,33.06585
