# Data Set (v2): 3D-2023
# Nov 2023 - ML-2023 CUP
# INFO: micheli@di.unipi.it - lorenzo.simone@di.unipi.it
# (C) CIML group - Micheli 2023
# Format:
# Training set: ID, INPUTS, TARGET_x, TARGET_y, TARGET_z (last 3 columns)
# Blind Test set: ID, INPUTS
209,-0.7672486,0.9982909,-0.9969913,0.9999232,0.8165357,-0.827737,0.5087771,0.98950446,0.3143042,-0.8585073
210,0.9968437,-0.35190588,0.9930804,-0.4163881,-0.94905066,-0.24916272,-0.60176915,0.96967727,-0.12117384,-0.9989649
211,-0.99309075,-0.018030541,-0.993309,0.98915046,0.9505205,0.9682826,0.80856514,-0.13430552,0.36306876,0.6169109
212,-0.27077034,-0.98719084,0.8587105,0.23888978,0.9859738,0.9995668,0.8700582,-0.91996336,-0.7050035,0.5223747
213,-0.99539,0.99170357,-0.99956864,0.9992104,0.70280856,-0.8600593,0.48654127,0.12046735,0.65848863,0.8485215
214,0.28054035,-0.99404967,0.98409075,-0.9695615,0.95153534,0.996729,0.36247644,-0.9451573,0.33928737,-0.20638058
215,-0.98901683,0.9921548,-0.9989768,0.99936336,0.9234699,-0.62748677,0.007132219,0.8002293,-0.13565165,0.762559
216,-0.5875148,-0.9844168,0.7676743,0.26211673,0.98111737,0.9995835,0.85401905,-0.93743736,-0.7005391,0.69784796
217,0.81668276,-0.9837554,0.9788546,-0.9940349,0.023882655,0.9091598,0.7831855,-0.282094,0.81649905,-0.9656288
218,0.6818059,0.99042493,-0.9373982,0.99992913,0.91409004,-0.23324941,0.24557471,0.99919784,-0.7632202,-0.9773387
219,-0.967216,0.97609055,-0.997248,0.9991992,0.988318,0.34637657,-0.3500043,0.9321984,-0.8246036,0.5545896
220,-0.9961192,0.8595938,-0.9992179,0.9970158,0.9807939,0.72280246,0.66224796,0.2885608,0.28192475,0.8020801
221,-0.9840122,0.98893714,-0.9985517,0.99943566,0.9723522,-0.20173515,-0.12095542,0.8965103,-0.61687344,0.66335046
222,-0.9844653,0.994785,-0.9988367,0.9997144,0.91447914,-0.656937,0.19954072,0.91615254,-0.07594293,0.35399947
223,0.9955773,0.61711824,0.8859717,0.9719309,0.097893834,0.8877652,-0.47457442,0.99705696,-0.9653047,-0.9745303
224,0.94236106,-0.974977,0.947696,-0.9887445,0.5343117,0.962932,-0.34666786,0.36920127,0.73760056,-0.9709112
225,0.99568814,0.64309365,0.88778555,0.97337186,0.076691866,0.87506825,-0.495952,0.9971364,-0.9672644,-0.9738589
226,0.99893004,0.6364044,0.98961264,0.8275765,-0.81317675,0.21206601,-0.6781332,0.99507546,-0.46800205,-0.9971473
227,0.29847443,0.9961389,-0.979608,0.9999457,0.9127228,-0.50008166,0.4460022,0.9987298,-0.51041985,-0.9704921
228,-0.8273917,0.80260545,-0.9926607,0.99701536,0.9963053,0.9065874,-0.58602965,0.95068944,-0.9489961,0.53895557
229,-0.99437976,0.9932696,-0.99956477,0.9992879,0.5627788,-0.8985972,0.45263663,0.19084191,0.6815273,0.80954397
230,0.96148556,0.9574612,-0.080246426,0.9995197,0.74518317,0.12022671,-0.15562251,0.9992889,-0.9501631,-0.9726863
231,-0.9669966,0.9931293,-0.99806803,0.99981755,0.9703906,-0.2354718,0.16678149,0.9696204,-0.42884052,-0.2508819
232,-0.21590164,0.99692076,-0.9914776,0.99994045,0.93800133,-0.5230723,0.39928433,0.9975413,-0.38536823,-0.94957125
233,-0.990945,0.99417377,-0.9993519,0.99948055,0.778857,-0.83174247,0.22280462,0.6556778,0.46193877,0.73045105
234,0.9182779,-0.9855185,0.49556187,0.82393193,0.9958706,0.9995473,0.47679147,0.07150408,-0.9076753,0.071207814
235,0.98147345,-0.14208555,0.7207527,0.9144463,0.8201381,0.9900115,-0.52918684,0.99335307,-0.9404421,-0.9688379
236,0.996107,-0.31576848,0.99518204,-0.114348315,-0.95775014,-0.5874429,-0.061831955,0.9650733,-0.3076381,-0.99878156
237,0.9434513,-0.9864462,0.9615685,-0.9605841,0.9469035,0.99417436,-0.49791348,0.10198767,0.05188953,-0.6939301
238,-0.89605826,0.9868674,-0.9957842,0.9998164,0.98384416,0.19004028,-0.1280996,0.9872559,-0.7229686,-0.5807433
239,-0.99125236,0.9938394,-0.99936503,0.99942887,0.78581107,-0.8274832,0.20184743,0.625656,0.461678,0.75621146
240,-0.9944819,0.9550206,-0.9990926,0.9991508,0.9845095,0.46679196,0.4648296,0.7210635,-0.46218884,0.7533363
241,0.99782246,0.0097932555,0.9931188,0.089006774,-0.9185048,-0.32253283,-0.5439,0.97637534,-0.44446176,-0.99845123
242,-0.9771705,0.99586016,-0.99875456,0.99980277,0.9316994,-0.61067766,0.28000972,0.9518627,0.009161633,-0.111045934
243,0.9431517,-0.9632359,0.9731701,-0.9908335,-0.4442975,0.8877373,-0.020429373,0.6691404,0.7921662,-0.9926966
244,-0.9930404,0.99090326,-0.99934673,0.9992123,0.87431335,-0.72891283,0.19506264,0.506863,0.3260591,0.8521232
245,0.99536127,0.418828,0.98907995,0.7260983,-0.9516596,-0.8468834,0.25943175,0.9870618,-0.63965756,-0.9989602
246,0.83858424,-0.98607934,0.96743435,-0.9940709,0.49816838,0.94440335,0.3481024,-0.37426677,0.7942647,-0.9387012
247,-0.92685777,-0.69125915,-0.99058425,0.9909914,0.9939316,0.99496293,0.63535374,0.3761931,-0.7263213,0.718854
248,0.9968726,0.6987918,0.89630675,0.9846608,-0.26544136,0.81009716,0.049925394,0.9972566,-0.94259536,-0.98846936
249,0.976318,0.948715,0.2543654,0.99925655,0.62488043,0.1538413,-0.2158418,0.9992024,-0.9587822,-0.9737235
250,-0.90579313,-0.11740047,-0.9957062,0.9967816,0.99774444,0.9865937,0.20686904,0.8422723,-0.8929327,0.6380756
251,-0.9272987,0.99335015,-0.99735916,0.9998799,0.974399,-0.16564342,0.16391926,0.985369,-0.4263998,-0.67477846
252,-0.67983115,0.99835324,-0.9959025,0.9999233,0.79879504,-0.83868873,0.50929374,0.992414,0.25715718,-0.8914179
253,-0.9923718,0.70724076,-0.99890244,0.9972587,0.98770875,0.89753985,0.63464516,0.57611793,-0.3030817,0.76772517
254,-0.9274285,-0.6878824,-0.9906938,0.9910617,0.9939528,0.9949109,0.63567185,0.3799144,-0.72582614,0.7186922
255,-0.7367854,-0.9694926,-0.52183276,0.8092302,0.9832041,0.9993516,0.7394082,-0.8520041,-0.7705409,0.8060037
256,-0.105431125,-0.98698556,0.6996337,0.6270355,0.98760295,0.99967295,0.73687834,-0.91568524,-0.9181598,0.83252245
257,0.922967,-0.98603815,0.9591012,-0.98858374,0.79738986,0.97770023,-0.16213205,-0.024504375,0.58844125,-0.90944505
258,-0.930581,0.98726773,-0.9963318,0.9997571,0.983785,0.16438101,-0.14744045,0.981066,-0.72212756,-0.36237842
259,-0.9228289,0.39451766,-0.9962356,0.9972475,0.99708444,0.9712524,0.041207295,0.88375664,-0.88966554,0.5989146
260,-0.9034128,-0.79245496,-0.98550993,0.9876075,0.99306667,0.9965212,0.61435896,0.21558554,-0.7398968,0.72543454
261,-0.58660746,0.9708639,-0.98928976,0.9996728,0.98810804,0.55061114,-0.501904,0.9938785,-0.89349073,-0.7289206
262,-0.39205414,-0.98689806,0.8436404,0.22162998,0.98489416,0.99958575,0.8635817,-0.9306412,-0.7343239,0.6303509
263,-0.952035,0.82306206,-0.99678665,0.9982605,0.99533457,0.87630236,-0.12788495,0.9096332,-0.88150054,0.59855944
264,-0.98502207,0.9946306,-0.9988487,0.99969804,0.9130639,-0.66068995,0.184538,0.90973127,-0.08275859,0.4041255
265,-0.96742874,0.97992104,-0.997282,0.9992229,0.9864504,0.2649062,-0.3770486,0.93427664,-0.8137288,0.55271673
266,-0.9268559,0.5010799,-0.99633336,0.99741846,0.9967888,0.963743,0.010530757,0.89333963,-0.8860144,0.5810711
267,0.88722384,-0.97106904,0.98192847,-0.9920343,-0.5013693,0.8635675,0.63066494,0.3424042,0.841285,-0.9883133
268,-0.80395544,0.9982037,-0.99745953,0.9999244,0.82615876,-0.822019,0.5068486,0.9875134,0.32817227,-0.83580905
269,0.9740935,-0.70792145,0.37127835,0.8035544,0.9103939,0.9954143,0.38486174,0.98673517,-0.6228486,-0.9863711
270,-0.97926694,0.9921964,-0.9983785,0.9996554,0.96517557,-0.30995014,-0.020955184,0.93824595,-0.56108683,0.40897164
271,-0.86535496,-0.95828384,-0.0056801424,0.5961188,0.9604171,0.9993533,0.8285594,-0.9289304,-0.43296653,0.72416157
272,-0.92244804,0.35363415,-0.99619275,0.997121,0.9971753,0.97325003,0.040978722,0.8778905,-0.8915494,0.61534715
273,0.9721525,-0.4601146,0.51495725,0.8857633,0.8773555,0.993549,0.41890007,0.9935734,-0.70758677,-0.9905717
274,0.9888063,0.16862711,0.8196175,0.9332935,0.6714001,0.9794998,-0.52947235,0.9948198,-0.956045,-0.9670039
275,-0.9706059,0.993036,-0.99817383,0.99979955,0.9702887,-0.25098583,0.14892526,0.96505415,-0.452068,-0.12559836
276,0.534744,0.9918587,-0.95905656,0.9999348,0.93327254,-0.22012691,0.22364514,0.9990115,-0.7305368,-0.9750759
277,-0.99510676,0.35230768,-0.99706733,0.9935262,0.95887554,0.922037,0.7767782,0.016395254,0.45070964,0.6675574
278,0.6514008,-0.9912964,0.41687626,0.847566,0.99272496,0.99962246,0.19085707,-0.6999568,-0.9749086,0.86674035
279,0.5952106,-0.98420614,-0.54995334,0.87537485,0.99508435,0.99942863,-0.55508965,-0.30001262,-0.9676396,0.8787711
280,-0.92163986,-0.9251961,-0.5412389,0.74778193,0.94841963,0.9989129,0.83246654,-0.89848053,-0.24250095,0.64798987
281,-0.9959463,0.73478186,-0.9989295,0.99668574,0.9753341,0.8143933,0.7311235,0.21465427,0.36098224,0.74565995
282,-0.32280368,0.99696624,-0.9930067,0.99993914,0.94077265,-0.5346183,0.38638657,0.9970895,-0.36865664,-0.9407574
283,0.9440628,-0.90123254,0.051970065,0.8625992,0.98956597,0.99865276,-0.23044941,0.91826236,-0.8103317,-0.86480445
284,0.9952194,0.56244594,0.88213956,0.96816325,0.16249615,0.91047853,-0.45329234,0.9968948,-0.9628019,-0.9746554
285,-0.9920685,0.9954252,-0.99951315,0.99965,0.44828096,-0.91174614,0.5801427,0.5187784,0.7229272,0.61518234
286,0.9968731,0.7236125,0.89825577,0.98590565,-0.27666417,0.7889523,0.0031986462,0.9973282,-0.94836384,-0.987575
287,0.94302917,-0.8972603,0.049846362,0.8661049,0.98952526,0.9986307,-0.24336372,0.92159176,-0.8146333,-0.8668215
288,0.9614276,0.9574651,-0.08114729,0.9995202,0.7455542,0.1207217,-0.15510137,0.9992892,-0.95011604,-0.97269064
289,-0.81512016,0.7559805,-0.99256235,0.99668586,0.99671125,0.925552,-0.5646157,0.94851834,-0.9508196,0.551319
290,-0.9980464,0.7450779,-0.99789333,0.9940165,0.89113504,0.6241515,0.80722916,-0.1778471,0.8489435,0.44220692
291,0.8763869,-0.9906719,0.8754316,0.02430323,0.988609,0.99940026,0.39557284,-0.5287857,-0.7293389,0.028500913
292,-0.98396766,0.98901063,-0.99855095,0.9994348,0.97207254,-0.20634761,-0.12338228,0.89670825,-0.615137,0.66322273
293,0.9955127,0.60518235,0.88508445,0.9712199,0.10978952,0.89312667,-0.46689647,0.9970216,-0.96452963,-0.97471565
294,-0.84978354,-0.9377144,-0.837633,0.8792613,0.9782315,0.99890745,0.7185997,-0.75629973,-0.6124974,0.7512127
295,-0.9894259,0.9916713,-0.9989862,0.9993278,0.92943573,-0.60310924,0.005232016,0.7875669,-0.15866408,0.78015274
296,-0.97626305,0.99269813,-0.9983208,0.9997378,0.9680377,-0.28564203,0.07320591,0.9520527,-0.51811117,0.18411931
297,-0.97218114,0.050687663,-0.9974803,0.9966905,0.9947952,0.97985244,0.6275609,0.7012461,-0.67641085,0.67836475
298,0.98844117,0.15419218,0.8157939,0.9325105,0.6817591,0.9803542,-0.5335252,0.99469703,-0.95577216,-0.9667375
299,-0.5391008,-0.45199028,-0.98678094,0.99403083,0.9988013,0.9936593,-0.31498578,0.9084722,-0.96756864,0.6232434
300,-0.89537966,0.97127,-0.9932968,0.9986466,0.986763,0.48226687,-0.7201921,0.9647675,-0.8998123,0.34149408
301,-0.96125233,0.987119,-0.99708086,0.9995193,0.9825808,0.12002692,-0.2858217,0.95886487,-0.76430106,0.25411987
302,-0.9613548,-0.9805008,0.97154367,-0.98701316,0.5231918,0.9895797,0.73069465,-0.9888495,0.8823878,0.23318589
303,-0.8951375,0.95284975,-0.9934779,0.9980847,0.9902818,0.63230026,-0.7289415,0.9534279,-0.91914874,0.50884515
304,-0.9675239,0.99762225,-0.99899375,0.9998763,0.8570888,-0.7833973,0.49959037,0.94616395,0.4826521,-0.35753575
305,0.7688262,-0.9922145,0.9767767,-0.99460286,0.71746045,0.96932936,0.46817678,-0.7286068,0.7010065,-0.8240836
306,-0.80676407,0.9964504,-0.9973856,0.99991834,0.9487803,-0.54197353,0.35951054,0.99118364,-0.20825839,-0.84332484
307,-0.9831334,-0.25100246,-0.9949392,0.9934447,0.9818702,0.9822529,0.7651054,0.20440209,-0.19446912,0.6767011
308,-0.9391886,0.6639915,-0.9964806,0.9976327,0.99625653,0.93940276,-0.064244345,0.89833426,-0.8877811,0.6117302
309,0.9977039,-0.061529566,0.9931886,-0.009518082,-0.9265258,-0.31720302,-0.5676223,0.974637,-0.38815248,-0.9985636
310,0.9543471,-0.98051864,0.9488305,-0.9650271,0.9122102,0.99170446,-0.57634914,0.32972306,0.28249747,-0.84504277
311,0.9200829,-0.9870511,0.96129113,-0.98918396,0.8070138,0.9776041,-0.12867562,-0.07485572,0.5722973,-0.9011333
312,-0.95480764,0.98723656,-0.9968977,0.99963546,0.98382485,0.14216322,-0.2023888,0.9680417,-0.747573,0.030663278
313,-0.9673851,0.98182935,-0.9972988,0.999242,0.9851718,0.21784161,-0.38826075,0.9361156,-0.80589503,0.54522544
314,-0.9404555,-0.5899665,-0.99307156,0.9927265,0.994451,0.9934506,0.6443746,0.46994478,-0.7087942,0.70712805
315,-0.083664045,-0.9871124,0.71300507,0.62176716,0.9876187,0.9996742,0.7367479,-0.9153867,-0.9186132,0.82914704
316,-0.9936251,0.99409074,-0.9995598,0.9993848,0.48612812,-0.9100263,0.47762275,0.27757323,0.6989657,0.7663282
317,-0.47643748,-0.9832039,0.24642447,0.72145534,0.9871917,0.99959564,0.73858714,-0.90716255,-0.8946554,0.86151594
318,0.8270411,-0.9939084,0.9770392,-0.9880994,0.9357145,0.9929109,-0.07548743,-0.7392923,0.25466862,-0.5100635
319,-0.9875696,0.9237033,-0.9985283,0.99913234,0.99083453,0.67223054,0.22764479,0.8409101,-0.72736645,0.66454005
320,0.9935414,-0.64969325,0.9922071,-0.8036388,-0.94100684,0.10404168,-0.48471832,0.96337664,0.1974925,-0.9989897
321,-0.9666714,0.98433894,-0.99728453,0.99929225,0.98313594,0.15383005,-0.39176938,0.9410671,-0.79292935,0.51073235
322,-0.85176367,0.8802921,-0.9927002,0.99745524,0.99486226,0.8405295,-0.6598854,0.952593,-0.94516265,0.5407615
323,0.6660553,-0.9912257,0.43453395,0.8503253,0.99281377,0.99962443,0.20786671,-0.68943435,-0.97479683,0.8590169
324,0.9957825,0.674962,0.8897174,0.9750583,0.056731366,0.85653806,-0.5284833,0.9972371,-0.9699001,-0.9726421
325,-0.7288289,0.9868036,-0.9940391,0.99986786,0.9836984,0.1991279,-0.15126424,0.9940614,-0.7636809,-0.82454187
326,-0.9942702,0.99340016,-0.99956435,0.99929917,0.5490577,-0.9010144,0.4536086,0.20108989,0.6843712,0.8041332
327,-0.9958514,0.98979366,-0.99955124,0.9991506,0.79304796,-0.8073016,0.5318033,0.094554886,0.6398402,0.8722469
328,0.73761654,-0.9938874,0.97513795,-0.9637092,0.95888585,0.9966629,-0.11751018,-0.82488686,0.13949445,-0.26552144
329,0.97752744,-0.93309724,0.97395,-0.98727036,-0.1991064,0.9308362,-0.5774524,0.8943658,0.59804845,-0.9939856
330,0.6248485,-0.9893355,0.906696,-0.17663503,0.98230565,0.9992969,0.5928315,-0.7904633,-0.4139489,-0.06202253
331,0.9808107,0.96417654,0.26795998,0.99953276,0.47264504,-0.03538037,0.2833364,0.9993533,-0.93604267,-0.9874708
332,-0.9980786,0.75977355,-0.99807554,0.9944865,0.89738214,0.60616624,0.80452144,-0.16936846,0.847192,0.46041897
333,0.3710539,0.9671655,-0.9459281,0.99976593,0.97272307,0.45707652,-0.613287,0.99761486,-0.952833,-0.8679782
334,-0.9768371,-0.9729053,0.9598876,-0.98407,0.27539793,0.98684394,0.68632865,-0.988894,0.9271871,0.23230407
335,-0.96596915,-0.16072357,-0.9966728,0.9957716,0.9949799,0.98585755,0.64893883,0.6498918,-0.6738535,0.6828685
336,-0.55373174,-0.24899039,-0.9883288,0.99440056,0.9988054,0.991653,-0.37997633,0.92304146,-0.966383,0.5927878
337,0.8279608,-0.98829615,0.076420076,0.84021306,0.9945658,0.9995573,-0.39781374,-0.36330545,-0.97839135,0.85612094
338,-0.9918406,0.99303997,-0.9993776,0.9993195,0.80655074,-0.8120254,0.1674299,0.567642,0.44796765,0.80035156
339,-0.8896576,0.98679763,-0.9957322,0.9998248,0.9840141,0.1933075,-0.12246216,0.9879273,-0.72244304,-0.60812503
340,-0.55244756,0.9866839,-0.9914276,0.99988467,0.9820514,0.18251354,-0.13299039,0.995787,-0.8104423,-0.872181
341,-0.96683,0.9711798,-0.99722826,0.9991755,0.98985565,0.42677745,-0.317954,0.9303117,-0.8329966,0.55359286
342,0.9417239,-0.8895904,0.046340432,0.87155306,0.9892378,0.9985803,-0.26268652,0.9282366,-0.82004297,-0.87269044
343,0.98131484,0.8951305,0.8999054,0.90864486,-0.9684101,-0.9645769,0.06035099,0.9962532,-0.05739355,-0.99965906
344,0.9753579,-0.8935149,0.9945711,-0.95824325,-0.9337485,0.40283912,0.5247793,0.9140067,0.47457755,-0.998038
345,-0.9856016,0.9849042,-0.9985531,0.99944144,0.9812329,-0.0032818888,-0.031556096,0.8862891,-0.6748736,0.67084444
346,-0.9244561,0.45191544,-0.99629456,0.99736905,0.9969349,0.96768856,0.030383173,0.88996744,-0.8872979,0.58406126
347,-0.9844457,0.99655104,-0.9991578,0.99979717,0.787727,-0.82217646,0.42213058,0.8869907,0.49521598,0.17651951
348,-0.93991864,0.98732924,-0.9965381,0.9997283,0.98392123,0.1557035,-0.15734579,0.9777954,-0.7262427,-0.25642905
349,-0.9959001,0.6774646,-0.9987328,0.99641037,0.97231,0.8333253,0.74737626,0.18039541,0.396272,0.7235884
350,0.14419927,-0.96398354,-0.8890408,0.94730955,0.99762446,0.99913514,-0.49580428,0.26460576,-0.9631851,0.83829296
351,0.99793243,0.32968163,0.9915319,0.48480368,-0.8909191,-0.45224234,-0.39463106,0.98452765,-0.6371759,-0.9982365
352,-0.9940716,-0.3065496,-0.9333965,0.84688056,0.5325425,0.96708155,0.8654985,-0.73786443,0.83721876,0.064435974
353,0.9912994,0.2651625,0.84666103,0.93770343,0.5769306,0.9716519,-0.515139,0.99559295,-0.9589256,-0.9682321
354,0.99507374,0.9707929,0.78781235,0.9964917,-0.450198,-0.52878004,0.21235406,0.9993925,-0.4391555,-0.99859643
355,0.99797386,0.21430565,0.9925459,0.35637826,-0.8970696,-0.39093217,-0.4384772,0.981436,-0.5907866,-0.99821174
356,0.9475168,-0.77781934,0.18516846,0.89061207,0.9754663,0.99768955,-0.3129629,0.97434926,-0.8344797,-0.94315076
357,-0.36135432,0.99696594,-0.9935099,0.9999388,0.9416184,-0.5399049,0.3798013,0.9968896,-0.36594883,-0.9366399
358,-0.99676675,0.968153,-0.99955004,0.99871755,0.939789,-0.34932473,0.6941396,0.11023092,0.6576691,0.8629517
359,0.15391804,0.9978985,-0.97690886,0.9999222,0.7276298,-0.8557625,0.6794507,0.99811804,-0.20164214,-0.9731456
360,-0.9673232,0.97780585,-0.9972607,0.9992085,0.98757887,0.3121732,-0.3623293,0.9330023,-0.82043296,0.5546751
361,0.9002349,-0.97442377,0.9597131,-0.9927796,0.109763354,0.920679,0.14545976,0.14601935,0.83601266,-0.98164815
362,-0.6836995,0.99676293,-0.99671113,0.9999281,0.9491602,-0.55125904,0.36126366,0.9938538,-0.2712188,-0.8867624
363,0.94604856,-0.9563646,0.03422664,0.8112187,0.9929912,0.9990951,-0.018629352,0.7921089,-0.74367875,-0.72399276
364,0.7674677,0.9569136,-0.79465914,0.9997047,0.94402826,0.44141153,-0.5798499,0.99858296,-0.9567221,-0.9235897
365,0.96606725,-0.39074388,0.5360221,0.91642314,0.91985446,0.9944429,-0.43445998,0.99204767,-0.9156228,-0.9685408
366,0.9518671,-0.95273745,0.9834701,-0.99011934,-0.6079148,0.86801356,-0.047860384,0.80773443,0.73115987,-0.9947728
367,-0.43646422,-0.6564517,-0.9811203,0.9918424,0.9987914,0.9958921,-0.334968,0.88790256,-0.97027797,0.6575232
368,-0.4050376,-0.9782427,-0.6921052,0.8782922,0.99000466,0.99938124,0.43834448,-0.69592154,-0.88531834,0.87311125
369,-0.99294305,0.9911016,-0.99935067,0.99921703,0.8692397,-0.7379361,0.1896302,0.50996834,0.33835697,0.8492829
370,-0.90105313,0.9687042,-0.99355626,0.99841297,0.98709285,0.5003735,-0.741424,0.9582872,-0.903111,0.44068602
371,0.983691,0.9101576,0.56558836,0.9975111,0.5751526,0.42847982,-0.616125,0.9987574,-0.9745599,-0.959508
372,0.4860867,-0.9868559,0.7931302,0.541981,0.9901441,0.9996131,0.8179545,-0.78029263,-0.72457486,0.10544426
373,-0.97974515,0.9920655,-0.99838924,0.99963486,0.964748,-0.31308988,-0.040611245,0.935068,-0.566269,0.44601843
374,-0.98909634,0.99547213,-0.99925435,0.99966973,0.7548258,-0.8409948,0.32160404,0.78526485,0.46914867,0.5504348
375,-0.98769444,0.9332908,-0.9985439,0.9991835,0.9905347,0.632984,0.21144584,0.84381044,-0.7235639,0.6643267
376,0.94194317,-0.89196885,0.046480384,0.87027127,0.9893759,0.99859756,-0.25742385,0.92612404,-0.8188473,-0.87038594
377,0.9447145,-0.95853555,0.04152386,0.806677,0.9933659,0.9991314,-0.014673538,0.77022606,-0.7450529,-0.70193195
378,-0.9857776,0.8586296,-0.9983896,0.9988095,0.991962,0.81792206,0.2892735,0.83219403,-0.7513885,0.66983515
379,0.988539,-0.83933336,0.9920706,-0.9746742,-0.70757294,0.7985134,-0.62314695,0.9646254,0.16343752,-0.9975921
380,-0.826217,0.9964101,-0.9974886,0.9999161,0.94822735,-0.5418678,0.35670447,0.9905145,-0.19157362,-0.83234495
381,0.08437633,-0.99173814,0.9703861,-0.800047,0.9626396,0.99821734,0.49805388,-0.93302476,0.12831894,-0.09140196
382,-0.34552115,0.96986,-0.9839308,0.9996888,0.9858477,0.5361944,-0.54228556,0.9953963,-0.91835,-0.79155517
383,-0.9943221,0.99333906,-0.9995646,0.9992936,0.5553183,-0.89993167,0.45303422,0.19604789,0.6830755,0.80672044
384,-0.98403496,0.98891324,-0.9985527,0.9994349,0.97241485,-0.20071946,-0.1207248,0.89628893,-0.61714333,0.6639806
385,-0.9977163,0.6421927,-0.99623,0.9906126,0.84894013,0.72880566,0.8283254,-0.23081216,0.8522343,0.31268322
386,0.9691361,-0.9089531,0.9943014,-0.97046876,-0.9226991,0.5054748,0.54529935,0.90212524,0.54074687,-0.9977761
387,-0.9835557,0.54914194,-0.9983779,0.9976826,0.99362123,0.9464734,0.4522785,0.7623316,-0.71544373,0.71543026
388,-0.3930405,-0.7105179,-0.9783491,0.99074095,0.9987772,0.99649006,-0.34634322,0.8782383,-0.97038984,0.66303056
389,-0.9795686,0.9921131,-0.9983851,0.9996431,0.96494234,-0.31148458,-0.03269851,0.9363142,-0.5646125,0.43194336
390,-0.7419117,-0.836967,-0.9856925,0.9910069,0.99790466,0.9973754,0.22378287,0.6545841,-0.9056871,0.69305396
391,-0.9912093,0.9938892,-0.9993639,0.9994354,0.7842912,-0.828472,0.20404026,0.6294036,0.46274427,0.75287193
392,-0.90161407,0.9661047,-0.9935961,0.99829465,0.98766875,0.52412796,-0.7468839,0.9555258,-0.9066101,0.47778538
393,0.90766156,-0.98609823,0.5144143,0.8467045,0.9959729,0.9995624,0.49725473,-0.017502133,-0.92366546,0.1820222
394,-0.92456645,-0.9219939,-0.57003593,0.75665754,0.947415,0.99886626,0.83285856,-0.89510113,-0.22666869,0.6395897
395,-0.96662647,0.9844375,-0.99728316,0.9992963,0.9830633,0.15155207,-0.39068148,0.9413851,-0.7922936,0.5077941
396,-0.9643781,0.98629826,-0.9971882,0.99940544,0.98204297,0.1186662,-0.3524669,0.9505019,-0.7783674,0.40279162
397,-0.8959991,0.99347126,-0.9969944,0.9998927,0.97470605,-0.16583863,0.15126866,0.9888028,-0.45471,-0.75974023
398,0.9619402,0.9738192,-0.23281622,0.9997452,0.6888681,-0.13770208,0.30935913,0.99944216,-0.9180368,-0.98466605
399,-0.9834687,-0.966026,0.9479002,-0.98101753,0.07377819,0.98451835,0.64515036,-0.988788,0.94643235,0.23117808
400,0.3066827,0.9859695,-0.96762085,0.99991375,0.9653277,0.10283323,-0.1351355,0.998494,-0.87360173,-0.9431945
401,-0.8653058,0.97145873,-0.992742,0.999189,0.98869413,0.5156514,-0.6269145,0.9783056,-0.89754546,0.00840215
402,0.038356893,-0.9899892,0.2499134,0.80344236,0.9919799,0.9996252,0.5363007,-0.852358,-0.9556979,0.89773834
403,-0.9841222,0.78687274,-0.9983309,0.9985597,0.9923148,0.8832328,0.35016873,0.8296344,-0.7497884,0.6594201
404,-0.978605,-0.71814364,-0.9468481,0.93148315,0.92596877,0.9952844,0.8358005,-0.69298637,0.16491537,0.52072
405,-0.9948545,0.9926467,-0.9995671,0.999249,0.62615335,-0.8849703,0.4599059,0.15366481,0.66989046,0.8295977
406,0.9355238,0.96433944,-0.4091037,0.999669,0.82553786,0.10751217,-0.13588558,0.99930984,-0.9383856,-0.97168434
407,0.91531056,-0.98486274,0.2486474,0.88245606,0.99620664,0.99957377,-0.16320395,0.100681856,-0.9674147,0.6358155
408,-0.8509319,0.87855434,-0.9926903,0.99744487,0.994914,0.84283155,-0.6582277,0.95257807,-0.94539344,0.54083073
409,-0.67037344,0.26802263,-0.99089575,0.9948849,0.99827266,0.9808238,-0.4566988,0.93783605,-0.95790493,0.5552768
410,-0.96338844,0.9504364,-0.99709964,0.9990443,0.9926558,0.6167997,-0.24770783,0.9257825,-0.85428095,0.5602498
411,-0.99005425,0.99491477,-0.9993039,0.9995916,0.7640352,-0.8387092,0.27553418,0.728299,0.46153432,0.6494047
412,0.9795739,-0.82766145,0.37238133,0.59880126,0.91474074,0.9958987,0.34207645,0.9779885,-0.56329656,-0.98162633
413,-0.964187,0.98639536,-0.99718094,0.99941343,0.9820207,0.11746595,-0.3488265,0.951129,-0.7773274,0.39370546
414,-0.094146214,-0.98055315,-0.80489576,0.91923654,0.9944653,0.9992978,-0.111520216,-0.4498733,-0.9289838,0.88675874
415,-0.9943048,0.98728335,-0.9992642,0.99915266,0.9308949,-0.5442527,0.29563582,0.48275653,0.1254424,0.87958807
416,-0.3006522,-0.98723686,0.85789603,0.22572859,0.9857919,0.9995724,0.8684491,-0.9235303,-0.7153536,0.55613106
417,0.6451559,-0.9910067,0.9527077,-0.6197685,0.97268206,0.9988035,0.27622366,-0.82630455,-0.15788467,-0.09680031
418,-0.9978904,0.69012773,-0.99708486,0.9921939,0.8678885,0.6836564,0.8182499,-0.20844021,0.8525142,0.37130234
419,-0.99679404,0.96746147,-0.9995515,0.99871737,0.9409701,-0.33277884,0.6994097,0.111695066,0.66175735,0.858889
